chr2	163514016	163515016	+	Gm25881
chr2	163541220	163542220	-	Hnf4aos
chr2	163601814	163602814	+	Ttpal
chr2	163644350	163645350	+	0610039K10Rik
chr2	163644631	163645631	-	Serinc3
chr2	163657886	163658886	+	Pkig
chr2	163691779	163692779	-	Gm16316
chr2	163749739	163750739	-	Ada
chr2	163820361	163821361	+	Wisp2
chr2	163834780	163835780	-	Gm14265
chr2	163853151	163854151	+	Kcnk15
chr2	163918183	163919183	-	Rims4
chr2	163994460	163995460	+	Ywhab
chr2	164024950	164025950	+	Pabpc1l
chr2	164069822	164070822	+	Stk4
chr2	164070669	164071669	-	Tomm34
chr2	164135203	164136203	+	Gm11455
chr2	164157021	164158021	-	n-R5s207
chr2	164170613	164171613	-	Kcns1
chr2	164177084	164178084	+	A730032A03Rik
chr2	164182242	164183242	-	Wfdc5
chr2	164190108	164191108	-	Wfdc12
chr2	164199630	164200630	-	Wfdc15a
chr2	164221160	164222160	-	Wfdc15b
chr2	164237966	164238966	-	Svs2
chr2	164256140	164257140	-	Svs3b
chr2	164277959	164278959	-	Svs4
chr2	164288768	164289768	+	Svs3a
chr2	164316251	164317251	+	Svs6
chr2	164332240	164333240	+	Svs5
chr2	164353883	164354883	-	Mir7678
chr2	164388595	164389595	-	Slpi
chr2	164402641	164403641	+	Rbpjl
chr2	164404660	164405660	-	Matn4
chr2	164443387	164444387	-	Sdc4
chr2	164456464	164457464	+	Sys1
chr2	164460455	164461455	-	Gm14302
chr2	164460467	164461467	+	Gm20458
chr2	164473224	164474224	-	Trp53tg5
chr2	164485606	164486606	+	Dbndd2
chr2	164497020	164498020	+	Pigt
chr2	164550030	164551030	+	Gm14317
chr2	164561913	164562913	+	Wfdc2
chr2	164572959	164573959	-	Spint3
chr2	164584947	164585947	-	Wfdc6a
chr2	164593094	164594094	-	Eppin
chr2	164601436	164602436	+	Gm25512
chr2	164613022	164614022	+	Wfdc6b
chr2	164613126	164614126	-	Wfdc8
chr2	164621422	164622422	+	Gm24473
chr2	164638296	164639296	-	Wfdc16
chr2	164642700	164643700	-	Gm11456
chr2	164655546	164656546	+	Wfdc10
chr2	164656083	164657083	-	Wfdc9
chr2	164673587	164674587	-	Wfdc11
chr2	164684607	164685607	+	Wfdc13
chr2	164698001	164699001	+	Spint4
chr2	164714805	164715805	+	Spint5
chr2	164745431	164746431	-	Wfdc3
chr2	164745483	164746483	+	Dnttip1
chr2	164761159	164762159	+	Gm22596
chr2	164769166	164770166	-	Gm11457
chr2	164769398	164770398	+	Ube2c
chr2	164779467	164780467	-	Tnnc2
chr2	164785323	164786323	+	Snx21
chr2	164804382	164805382	-	Acot8
chr2	164804598	164805598	+	Zswim3
chr2	164822186	164823186	+	Zswim1
chr2	164828037	164829037	-	Spata25
chr2	164832373	164833373	+	Ctsa
chr2	164832956	164833956	-	Neurl2
chr2	164857211	164858211	-	Pltp
chr2	164878804	164879804	+	Pcif1
chr2	164910854	164911854	+	Zfp335os
chr2	164911257	164912257	-	Zfp335
chr2	164940280	164941280	+	Mmp9
chr2	164960302	164961302	+	Gm11459
chr2	164960316	164961316	+	Slc12a5
chr2	165034367	165035367	-	Ncoa5
chr2	165055127	165056127	+	Cd40
chr2	165090250	165091250	-	1700025C18Rik
chr2	165158912	165159912	+	Gm14397
chr2	165234353	165235353	-	Cdh22
chr2	165269676	165270676	-	Gm25569
chr2	165287369	165288369	-	Slc35c2
chr2	165325979	165326979	-	Elmo2
chr2	165368229	165369229	-	Zfp663
chr2	165387759	165388759	-	Zfp334
chr2	165399905	165400905	-	Ocstamp
chr2	165441764	165442764	+	Gm14437
chr2	165472730	165473730	-	Slc13a3
chr2	165492824	165493824	-	2810408M09Rik
chr2	165503287	165504287	+	Slc2a10
chr2	165594532	165595532	+	Eya2
chr2	165601287	165602287	-	Gm28163
chr2	165666357	165667357	-	Gm11460
chr2	165857184	165858184	+	BC046401
chr2	165879525	165880525	+	Gm11465
chr2	165898516	165899516	-	Zmynd8
chr2	165907675	165908675	-	Gm22692
chr2	165925341	165926341	-	Gm11461
chr2	165959289	165960289	+	Gm11462
chr2	165985424	165986424	-	Gm11463
chr2	165992017	165993017	-	Gm11464
chr2	165992136	165993136	+	Ncoa3
chr2	166155163	166156163	-	Sulf2
chr2	166189197	166190197	+	Gm22687
chr2	166190362	166191362	-	Gm11466
chr2	166208127	166209127	-	Gm11467
chr2	166273408	166274408	+	Gm11468
chr2	166397687	166398687	-	Gm14268
chr2	166446951	166447951	+	5031425F14Rik
chr2	166500268	166501268	-	Gm11469
chr2	166505084	166506084	-	Gm14267
chr2	166654642	166655642	-	Gm23152
chr2	166681574	166682574	+	Gm25265
chr2	166713332	166714332	-	Prex1
chr2	166768245	166769245	+	Gm24477
chr2	166792031	166793031	+	Trp53rk
chr2	166805088	166806088	+	Arfgef2
chr2	166905540	166906540	+	Cse1l
chr2	166943039	166944039	+	Gm17096
chr2	166995799	166996799	-	Stau1
chr2	167008539	167009539	-	Gm11470
chr2	167014693	167015693	+	Ddx27
chr2	167062434	167063434	+	1500012F01Rik
chr2	167062515	167063515	-	Znfx1
chr2	167062516	167063516	+	Gm27494
chr2	167062973	167063973	+	Gm25878
chr2	167064498	167065498	+	Gm23201
chr2	167064776	167065776	+	Snord12
chr2	167087239	167088239	-	Gm11472
chr2	167093059	167094059	+	Gm11471
chr2	167101326	167102326	-	Gm14290
chr2	167188202	167189202	+	1110018N20Rik
chr2	167189655	167190655	-	Kcnb1
chr2	167201076	167202076	+	Gm14291
chr2	167240104	167241104	-	Ptgis
chr2	167281277	167282277	-	Gm11473
chr2	167348683	167349683	-	B4galt5
chr2	167421212	167422212	+	Slc9a8
chr2	167492145	167493145	+	Rnf114
chr2	167492387	167493387	-	Spata2
chr2	167534942	167535942	-	Gm11474
chr2	167537695	167538695	+	Snai1
chr2	167552814	167553814	+	Gm11476
chr2	167590895	167591895	+	Gm11475
chr2	167625903	167626903	-	Gm23135
chr2	167631595	167632595	-	Ube2v1
chr2	167643959	167644959	-	Gm22355
chr2	167660996	167661996	-	Gm20431
chr2	167661609	167662609	+	Gm14320
chr2	167688415	167689415	+	Cebpb
chr2	167689322	167690322	-	Tmem189
chr2	167690677	167691677	+	A530013C23Rik
chr2	167776967	167777967	+	Gm14321
chr2	167781553	167782553	+	9230111E07Rik
chr2	167833146	167834146	-	1200007C13Rik
chr2	167858085	167859085	+	Gm14319
chr2	167931557	167932557	+	Ptpn1
chr2	168010029	168011029	+	Gm14236
chr2	168010118	168011118	-	Fam65c
chr2	168064397	168065397	-	Gm24327
chr2	168080504	168081504	+	Pard6b
chr2	168153033	168154033	-	Gm14235
chr2	168154013	168155013	-	E130018N17Rik
chr2	168177752	168178752	-	Gm24561
chr2	168206612	168207612	-	Adnp
chr2	168229864	168230864	-	Gm20716
chr2	168230091	168231091	-	Dpm1
chr2	168230122	168231122	+	Mocs3
chr2	168241930	168242930	-	Gm14237
chr2	168281236	168282236	-	Kcng1
chr2	168294621	168295621	-	Gm14262
chr2	168335200	168336200	+	Gm22704
chr2	168418074	168419074	-	Gm14234
chr2	168601157	168602157	-	Nfatc2
chr2	168741909	168742909	-	Atp9a
chr2	168765643	168766643	+	Gm14261
chr2	168767443	168768443	-	Sall4
chr2	168881668	168882668	-	Gm25214
chr2	168955087	168956087	-	Zfp64
chr2	168977768	168978768	+	1700017J07Rik
chr2	168986873	168987873	-	Gm14260
chr2	169019525	169020525	+	Gm9873
chr2	169060620	169061620	+	Gm26469
chr2	169105953	169106953	+	Gm14258
chr2	169234491	169235491	+	9430093N23Rik
chr2	169388581	169389581	+	Gm14250
chr2	169404950	169405950	-	4930529I22Rik
chr2	169480117	169481117	+	Gm14249
chr2	169587245	169588245	-	Gm11011
chr2	169627818	169628818	-	RP23-123O12.2
chr2	169632513	169633513	+	Tshz2
chr2	169888003	169889003	-	Gm26883
chr2	169962687	169963687	-	RP23-105H6.2
chr2	170070171	170071171	-	A630075F10Rik
chr2	170147603	170148603	-	Zfp217
chr2	170193553	170194553	-	Gm17619
chr2	170284535	170285535	+	Gm14270
chr2	170355861	170356861	+	Bcas1os2
chr2	170404681	170405681	+	Bcas1os1
chr2	170427345	170428345	-	Bcas1
chr2	170463319	170464319	-	Gm14269
chr2	170495928	170496928	+	Pfdn4
chr2	170496645	170497645	-	Cyp24a1
chr2	170511427	170512427	-	Gm16796
chr2	170575554	170576554	+	Gm14637
chr2	170601517	170602517	-	4930470P17Rik
chr2	170661965	170662965	-	Gm14264
chr2	170731307	170732307	+	Dok5
chr2	170954324	170955324	-	Gm14263
chr2	171192769	171193769	+	Gm14266
chr2	171214999	171215999	+	Gm14640
chr2	171233509	171234509	+	1700007M16Rik
chr2	171305931	171306931	-	Gm26489
chr2	171962324	171963324	-	1700028P15Rik
chr2	171988695	171989695	-	Gm14272
chr2	172003495	172004495	-	Gm14641
chr2	172042966	172043966	-	Cbln4
chr2	172046026	172047026	+	Gm14271
chr2	172100121	172101121	+	Gm14274
chr2	172247992	172248992	+	Mc3r
chr2	172287633	172288633	+	Gm14275
chr2	172323834	172324834	+	Gm14273
chr2	172345065	172346065	+	Fam210b
chr2	172370035	172371035	-	Aurka
chr2	172370181	172371181	+	Cstf1
chr2	172393294	172394294	+	Cass4
chr2	172440056	172441056	+	Rtfdc1
chr2	172440060	172441060	-	Gm14455
chr2	172458096	172459096	-	Gcnt7
chr2	172472020	172473020	+	Fam209
chr2	172509191	172510191	-	Gm14303
chr2	172549093	172550093	+	Tfap2c
chr2	172863841	172864841	-	Gm22773
chr2	172939821	172940821	-	Bmp7
chr2	172977200	172978200	+	Spo11
chr2	172999617	173000617	+	Rae1
chr2	173019998	173020998	+	Rbm38
chr2	173022456	173023456	-	Gm20490
chr2	173034080	173035080	-	Gm14453
chr2	173110318	173111318	+	Ctcflos
chr2	173119025	173120025	-	Ctcfl
chr2	173152548	173153548	+	Pck1
chr2	173218423	173219423	-	Zbp1
chr2	173276033	173277033	-	Pmepa1
chr2	173276198	173277198	+	Pmepa1os
chr2	173394066	173395066	+	Gm14642
chr2	173522086	173523086	+	1700021F07Rik
chr2	173577865	173578865	-	Ankrd60
chr2	173659140	173660140	-	Ppp4r1l-ps
chr2	173659260	173660260	+	Rab22a
chr2	173700648	173701648	-	Mir6340
chr2	173718915	173719915	+	1700010B08Rik
chr2	173737011	173738011	+	Vapb
chr2	173847170	173848170	-	Gm14371
chr2	173920326	173921326	-	Gm14336
chr2	173984191	173985191	-	Gm14337
chr2	174046773	174047773	-	Vamp7-ps
chr2	174075808	174076808	+	Stx16
chr2	174109849	174110849	+	Npepl1
chr2	174183418	174184418	-	Gm10714
chr2	174247428	174248428	+	Gm27591
chr2	174266625	174267625	-	Mir296
chr2	174267085	174268085	-	Mir298
chr2	174283820	174284820	+	Gnas
chr2	174286108	174287108	+	Gm27899
chr2	174294571	174295571	+	Gm27869
chr2	174294837	174295837	+	Gm27849
chr2	174294936	174295936	-	Nespas
chr2	174346212	174347212	-	Gm20721
chr2	174415304	174416304	+	Nelfcd
chr2	174438539	174439539	-	Ctsz
chr2	174440789	174441789	-	Rpl30-ps5
chr2	174450195	174451195	+	Tubb1
chr2	174463605	174464605	-	Atp5e
chr2	174472581	174473581	-	Slmo2
chr2	174485076	174486076	-	Gm14385
chr2	174590730	174591730	+	Vmn1r-ps1
chr2	174643034	174644034	+	Zfp831
chr2	174760119	174761119	+	Edn3
chr2	174840674	174841674	-	Gm14617
chr2	174852857	174853857	-	Gm14618
chr2	174855789	174856789	+	Gm14616
chr2	175009741	175010741	+	Gm14444
chr2	175023003	175024003	-	Gm16354
chr2	175037621	175038621	+	Gm14445
chr2	175061936	175062936	+	Gm14439
chr2	175067281	175068281	-	Gm14393
chr2	175086001	175087001	+	Gm14387
chr2	175109515	175110515	-	Gm14392
chr2	175141512	175142512	-	Gm14399
chr2	175153498	175154498	+	Gm16355
chr2	175175371	175176371	-	Gm14443
chr2	175206417	175207417	-	Gm14391
chr2	175230791	175231791	-	Gm14442
chr2	175270056	175271056	+	Gm14438
chr2	175274625	175275625	+	Gm14440
chr2	175303833	175304833	-	Gm14298
chr2	175337697	175338697	-	Gm4631
chr2	175371936	175372936	+	Gm4723
chr2	175401454	175402454	-	Gm14297
chr2	175435307	175436307	-	Gm4724
chr2	175469485	175470485	+	Gm8923
chr2	175643478	175644478	+	Gm11007
chr2	175673703	175674703	+	Gm16359
chr2	175703146	175704146	-	Gm4245
chr2	175741037	175742037	+	Gm2007
chr2	175771353	175772353	+	Gm16358
chr2	175800593	175801593	-	Gm14288
chr2	175805106	175806106	-	Rps8-ps2
chr2	175844464	175845464	+	Gm2020
chr2	175868719	175869719	+	Gm6710
chr2	175901225	175902225	+	Gm16356
chr2	175930600	175931600	-	Gm8898
chr2	175964831	175965831	+	Gm2026
chr2	176096950	176097950	+	Gm11008
chr2	176117366	176118366	-	Gm16357
chr2	176149325	176150325	-	Gm2004
chr2	176200542	176201542	+	Gm6182
chr2	176226069	176227069	+	2210418O10Rik
chr2	176256749	176257749	+	Gm17258
chr2	176298327	176299327	+	Gm1980
chr2	176318994	176319994	-	Gm11009
chr2	176423094	176424094	+	Gm14435
chr2	176452340	176453340	-	Gm16362
chr2	176486283	176487283	-	Gm14434
chr2	176520556	176521556	+	Gm14431
chr2	176601996	176602996	-	Gm14307
chr2	176635844	176636844	-	Gm14308
chr2	176670022	176671022	+	Gm14306
chr2	176707828	176708828	+	Gm14305
chr2	176741672	176742672	+	Gm14301
chr2	176756939	176757939	-	Gm14390
chr2	176798112	176799112	+	Gm14295
chr2	176830640	176831640	+	Gm14408
chr2	176855048	176856048	-	Gm14405
chr2	176896631	176897631	-	AL845456.1
chr2	176927309	176928309	-	Gm14296
chr2	176952823	176953823	-	Gm14417
chr2	177000456	177001456	+	Gm14419
chr2	177032155	177033155	+	Gm14402
chr2	177056338	177057338	-	Gm14421
chr2	177073820	177074820	+	Gm14401
chr2	177085302	177086302	-	Gm14407
chr2	177105988	177106988	-	Gm14415
chr2	177127209	177128209	-	Gm14411
chr2	177138160	177139160	+	Gm14416
chr2	177172370	177173370	-	Gm14413
chr2	177205921	177206921	-	Gm14410
chr2	177228463	177229463	-	Gm14400
chr2	177266536	177267536	-	Gm14409
chr2	177323807	177324807	-	Gm14412
chr2	177397820	177398820	-	Gm14418
chr2	177422436	177423436	-	Gm14404
chr2	177459775	177460775	+	Gm14414
chr2	177464233	177465233	+	Gm14420
chr2	177497715	177498715	+	Gm14403
chr2	177542057	177543057	-	Gm16363
chr2	177577710	177578710	-	Gm14406
chr2	177733800	177734800	+	Gm14324
chr2	177758788	177759788	+	Gm14322
chr2	177839836	177840836	-	Gm14325
chr2	177855003	177856003	-	Gm14429
chr2	177892138	177893138	+	Gm14323
chr2	177896596	177897596	+	Gm14327
chr2	177925113	177926113	-	C330013J21Rik
chr2	177956797	177957797	-	Gm14326
chr2	177982200	177983200	-	Gm14428
chr2	178022784	178023784	+	Etohi1
chr2	178028236	178029236	-	Gm26869
chr2	178077976	178078976	-	Zfp931
chr2	178118475	178119475	+	Phactr3
chr2	178407185	178408185	-	Sycp2
chr2	178413972	178414972	-	Ppp1r3d
chr2	178414024	178415024	+	Fam217b
chr2	178430031	178431031	+	Cdh26
chr2	179020633	179021633	-	Gm14314
chr2	179176925	179177925	+	Gm14292
chr2	179239990	179240990	+	Gm14293
chr2	179363793	179364793	+	Gm14294
chr2	179414436	179415436	+	4930591A17Rik
chr2	179441931	179442931	+	Cdh4
chr2	179613067	179614067	-	Gm14300
chr2	179975493	179976493	+	4921531C22Rik
chr2	179976146	179977146	-	Taf4a
chr2	179990382	179991382	-	Gm22071
chr2	179992688	179993688	+	Gm14299
chr2	180024487	180025487	+	Lsm14b
chr2	180041933	180042933	-	Psma7
chr2	180042009	180043009	+	Ss18l1
chr2	180070088	180071088	+	Mtg2
chr2	180099413	180100413	+	Gm17180
chr2	180103988	180104988	-	Hrh3
chr2	180118806	180119806	+	Osbpl2
chr2	180170985	180171985	+	Adrm1
chr2	180179323	180180323	-	Mir7005
chr2	180225359	180226359	-	Lama5
chr2	180256877	180257877	+	Rps21
chr2	180257036	180258036	+	Mir3091
chr2	180272996	180273996	-	Cables2
chr2	180289379	180290379	-	Rbbp8nl
chr2	180332357	180333357	+	Gata5os
chr2	180334199	180335199	-	Gata5
chr2	180385385	180386385	-	B230312C02Rik
chr2	180388548	180389548	+	Mir1a-1
chr2	180397879	180398879	+	Mir133a-2
chr2	180455745	180456745	+	Slco4a1
chr2	180499476	180500476	+	Ntsr1
chr2	180580804	180581804	+	Mrgbp
chr2	180588745	180589745	+	Ogfr
chr2	180597290	180598290	+	Col9a3
chr2	180642208	180643208	-	Tcfl5
chr2	180697563	180698563	+	Gm22502
chr2	180709499	180710499	-	Dido1
chr2	180709617	180710617	+	Gid8
chr2	180724763	180725763	+	Slc17a9
chr2	180774903	180775903	-	Gm14343
chr2	180776400	180777400	-	Bhlhe23
chr2	180824130	180825130	-	Gm14340
chr2	180835981	180836981	+	Gm14344
chr2	180837338	180838338	+	Gm22842
chr2	180847152	180848152	+	Gm14339
chr2	180889160	180890160	-	Gm14342
chr2	180893531	180894531	+	Mir124a-3
chr2	180893605	180894605	+	Gm27032
chr2	180920449	180921449	-	Ythdf1
chr2	180928523	180929523	+	Birc7
chr2	180953964	180954964	+	Gm14341
chr2	180954199	180955199	-	Nkain4
chr2	180966725	180967725	+	Arfgap1
chr2	180983424	180984424	+	9230112E08Rik
chr2	180986035	180987035	+	Col20a1
chr2	181043046	181044046	-	Chrna4
chr2	181134791	181135791	-	Kcnq2
chr2	181156514	181157514	-	Eef1a2
chr2	181183012	181184012	+	Gm24892
chr2	181186747	181187747	+	Ppdpf
chr2	181202289	181203289	-	Ptk6
chr2	181212685	181213685	-	Srms
chr2	181216227	181217227	+	Gm14398
chr2	181219513	181220513	+	BC051628
chr2	181241527	181242527	-	Helz2
chr2	181287535	181288535	-	Gmeb2
chr2	181291648	181292648	+	Gm7645
chr2	181314000	181315000	-	Stmn3
chr2	181319239	181320239	+	Rtel1
chr2	181364428	181365428	+	Zgpat
chr2	181364904	181365904	-	Arfrp1
chr2	181379578	181380578	+	Lime1
chr2	181383750	181384750	+	Slc2a4rg-ps
chr2	181425537	181426537	-	Gm22708
chr2	181458926	181459926	-	Zbtb46
chr2	181492706	181493706	+	Abhd16b
chr2	181496642	181497642	+	Tpd52l2
chr2	181512050	181513050	+	Gm25184
chr2	181519985	181520985	+	Dnajc5
chr2	181577980	181578980	+	Uckl1os
chr2	181584392	181585392	-	Uckl1
chr2	181587468	181588468	-	Mir7006
chr2	181591368	181592368	+	Prpf6
chr2	181592303	181593303	-	Znf512b
chr2	181598712	181599712	-	Samd10
chr2	181661806	181662806	+	Gm25879
chr2	181671140	181672140	-	Sox18
chr2	181679810	181680810	+	Tcea2
chr2	181693477	181694477	-	Rgs19
chr2	181697942	181698942	-	Lkaaear1
chr2	181714516	181715516	+	Oprl1
chr2	181724442	181725442	-	Gm14489
chr2	181762832	181763832	+	Myt1
chr2	181837354	181838354	+	Pcmtd2
chr2	181863837	181864837	+	Polr3k
chr2	181896323	181897323	+	Gm5466
chr2	181990726	181991726	+	Gm14496
chr3	3003729	3004729	-	Gm28002
chr3	3027257	3028257	-	Gm27460
chr3	3187533	3188533	+	RP23-227N19.2
chr3	3266527	3267527	-	RP23-227N19.1
chr3	3507530	3508530	+	Hnf4g
chr3	3545868	3546868	+	RP23-339P23.1
chr3	3554965	3555965	+	Gm23237
chr3	3791398	3792398	+	Rps24-ps2
chr3	3828784	3829784	+	RP24-61J18.2
chr3	3938644	3939644	+	RP23-243N8.1
chr3	4211218	4212218	+	Gm8775
chr3	4304793	4305793	-	Gm23976
chr3	4338498	4339498	+	n-R5s194
chr3	4354504	4355504	+	Gm23937
chr3	4371308	4372308	+	RP23-215I1.1
chr3	4393799	4394799	-	RP23-215I1.2
chr3	4504331	4505331	+	RP24-66H10.1
chr3	4566835	4567835	-	Gm22944
chr3	4648175	4649175	+	RP24-66H10.2
chr3	4765598	4766598	+	RP23-442I7.2
chr3	4797058	4798058	+	1110015O18Rik
chr3	4890731	4891731	-	RP23-442I7.3
chr3	5089776	5090776	+	Gm17308
chr3	5212338	5213338	+	RP24-257J5.2
chr3	5218026	5219026	+	Zfhx4
chr3	5220341	5221341	-	2700069I18Rik
chr3	5514833	5515833	-	4930555M17Rik
chr3	5575739	5576739	-	Pex2
chr3	5750306	5751306	+	UBC
chr3	5880541	5881541	+	Gm25352
chr3	5885003	5886003	-	RP23-415L22.2
chr3	5885095	5886095	+	Gm25144
chr3	6137744	6138744	-	RP23-32D13.3
chr3	6167324	6168324	-	RP23-32D13.1
chr3	6267400	6268400	-	RP24-380G11.1
chr3	6338491	6339491	-	Gm23147
chr3	6343058	6344058	-	Gm24954
chr3	6378101	6379101	-	RP24-357L20.2
chr3	6451088	6452088	-	Gm5272
chr3	6610963	6611963	-	RP24-399N24.2
chr3	6619943	6620943	-	1700008P02Rik
chr3	6751553	6752553	-	RP23-37H10.1
chr3	6976768	6977768	+	Gm22074
chr3	7192710	7193710	-	RP23-299B23.1
chr3	7366169	7367169	+	Pkia
chr3	7417959	7418959	-	RP23-270P19.7
chr3	7454021	7455021	+	RP23-270P19.5
chr3	7501520	7502520	-	Gm23592
chr3	7502983	7503983	+	Zc2hc1a
chr3	7612205	7613205	+	Gm16685
chr3	7613260	7614260	-	Il7
chr3	7892835	7893835	+	RP23-233F23.2
chr3	7954389	7955389	-	1700010I02Rik
chr3	8213832	8214832	+	RP24-422L17.2
chr3	8327031	8328031	+	RP24-422L17.1
chr3	8428658	8429658	+	Gm24614
chr3	8462535	8463535	-	RP23-463B12.1
chr3	8508860	8509860	+	Stmn2
chr3	8616004	8617004	-	Gm18822
chr3	8627551	8628551	+	RP24-558H21.1
chr3	8666756	8667756	-	Hey1
chr3	8672910	8673910	+	RP24-558H21.3
chr3	8678977	8679977	-	Gm23670
chr3	8735860	8736860	-	RP24-558H21.4
chr3	8746324	8747324	-	RP24-558H21.5
chr3	8880699	8881699	+	Gm15467
chr3	8882070	8883070	-	Gm15466
chr3	8923418	8924418	-	Mrps28
chr3	9004223	9005223	-	Tpd52
chr3	9046992	9047992	-	RP23-241J7.3
chr3	9061464	9062464	+	RP23-241J7.1
chr3	9072267	9073267	+	RP23-241J7.2
chr3	9250102	9251102	+	Zbtb10
chr3	9401675	9402675	+	Gm22604
chr3	9402564	9403564	+	C030034L19Rik
chr3	9495668	9496668	+	RP23-143K19.1
chr3	9609585	9610585	-	Zfp704
chr3	9656020	9657020	+	RP24-229P11.1
chr3	9757107	9758107	+	Gm16337
chr3	9829228	9830228	-	Gm24786
chr3	9833179	9834179	-	Pag1
chr3	9898930	9899930	+	RP23-284A15.1
chr3	9971501	9972501	-	RP23-284A15.2
chr3	10012048	10013048	+	Fabp5
chr3	10025039	10026039	-	RP23-20F10.1
chr3	10087610	10088610	+	Gm9833
chr3	10089455	10090455	-	RP24-137C19.2
chr3	10183429	10184429	-	Pmp2
chr3	10196762	10197762	-	RP24-137C19.6
chr3	10196783	10197783	-	Fabp9
chr3	10208076	10209076	-	Fabp4
chr3	10220495	10221495	+	RP23-436F15.6
chr3	10231680	10232680	+	RP23-436F15.2
chr3	10241808	10242808	-	RP23-436F15.1
chr3	10300683	10301683	-	Fabp12
chr3	10304620	10305620	-	RP23-436F15.3
chr3	10308548	10309548	+	RP23-436F15.7
chr3	10330939	10331939	-	Impa1
chr3	10335156	10336156	-	Slc10a5
chr3	10335181	10336181	-	RP23-436F15.5
chr3	10350817	10351817	-	Zfand1
chr3	10366407	10367407	+	Chmp4c
chr3	10439602	10440602	-	Snx16
chr3	10645816	10646816	+	RP24-111F24.1
chr3	10753928	10754928	-	RP24-384A12.2
chr3	10774399	10775399	-	RP24-384A12.3
chr3	10975086	10976086	-	Gm22795
chr3	11009103	11010103	-	RP23-167L9.2
chr3	11043858	11044858	-	Gm15235
chr3	11153837	11154837	+	Gm22547
chr3	11659010	11660010	-	Gm8919
chr3	11843859	11844859	-	RP23-171O7.1
chr3	12384109	12385109	-	RP24-129O20.1
chr3	12630760	12631760	+	RP24-356H12.1
chr3	12855336	12856336	+	Gm8935
chr3	12892914	12893914	-	RP24-390D3.1
chr3	12974859	12975859	+	RP23-187F18.1
chr3	13287697	13288697	+	RP24-283J17.1
chr3	13429058	13430058	+	RP24-346N5.1
chr3	13471155	13472155	+	RP23-333L19.1
chr3	13471329	13472329	-	RP23-333L19.2
chr3	13474096	13475096	-	Gm2464
chr3	13669645	13670645	-	RP23-370E6.2
chr3	13749454	13750454	+	RP23-370E6.3
chr3	13776348	13777348	+	Ralyl
chr3	13839731	13840731	-	RP23-21E5.1
chr3	13845186	13846186	+	Gm25981
chr3	14029262	14030262	-	Gm22026
chr3	14266939	14267939	-	Gm23112
chr3	14329727	14330727	+	RP24-81A22.4
chr3	14362617	14363617	+	RP24-81A22.2
chr3	14383900	14384900	-	RP24-81A22.3
chr3	14434509	14435509	-	Gm8955
chr3	14480197	14481197	+	Slc7a12
chr3	14511595	14512595	-	Gm8957
chr3	14533288	14534288	+	Lrrcc1
chr3	14563902	14564902	+	Gm17119
chr3	14578141	14579141	+	E2f5
chr3	14610785	14611785	-	1810022K09Rik
chr3	14628740	14629740	-	RP24-251F16.6
chr3	14641227	14642227	+	Car13
chr3	14721916	14722916	+	Gm5843
chr3	14802074	14803074	-	Gm16399
chr3	14807868	14808868	-	Car1
chr3	14863012	14864012	+	Car3
chr3	14885773	14886773	+	Car2
chr3	14970701	14971701	+	A930001A20Rik
chr3	14974052	14975052	-	Gm7132
chr3	15170942	15171942	-	RP24-150C17.1
chr3	15331802	15332802	-	Gm9733
chr3	15426020	15427020	-	Sirpb1a
chr3	15546979	15547979	+	RP24-136H19.1
chr3	15574565	15575565	-	Sirpb1b
chr3	15848028	15849028	-	Sirpb1c
chr3	15892055	15893055	-	RP24-176A1.1
chr3	15942333	15943333	-	RP24-176A1.2
chr3	16005937	16006937	-	Gm5150
chr3	16013318	16014318	+	Gm24694
chr3	16077824	16078824	-	RP23-122I23.1
chr3	16115443	16116443	-	Gm25863
chr3	16182712	16183712	+	Ythdf3
chr3	16822812	16823812	-	Gm26485
chr3	17230475	17231475	-	Gm5283
chr3	17250944	17251944	-	Gm24963
chr3	17268956	17269956	+	RP23-87E10.2
chr3	17333925	17334925	-	RP23-68L13.1
chr3	17395379	17396379	+	RP23-68L13.2
chr3	17670188	17671188	+	RP23-137I13.2
chr3	17789421	17790421	+	Mir124-2hg
chr3	17795162	17796162	+	Mir124a-2
chr3	17803247	17804247	-	Gm23441
chr3	17947944	17948944	+	Cypt12
chr3	18008306	18009306	+	Gm5844
chr3	18053674	18054674	+	Bhlhe22
chr3	18068826	18069826	+	Gm23726
chr3	18177125	18178125	-	Gm23686
chr3	18242838	18243838	-	Cyp7b1
chr3	18460754	18461754	-	RP23-77D22.1
chr3	18479977	18480977	-	RP24-86E1.1
chr3	18533361	18534361	+	Gm6369
chr3	18610331	18611331	-	RP23-427B4.1
chr3	18752577	18753577	+	RP23-10I23.1
chr3	19143399	19144399	-	RP23-323E20.2
chr3	19162565	19163565	-	Armc1
chr3	19186827	19187827	+	Mtfr1
chr3	19227280	19228280	+	Gm16093
chr3	19310822	19311822	-	Pde7a
chr3	19330273	19331273	+	Gm22282
chr3	19508095	19509095	+	Dnajc5b
chr3	19559753	19560753	+	Gm23330
chr3	19584291	19585291	+	Gm6141
chr3	19628177	19629177	-	1700064H15Rik
chr3	19643974	19644974	+	Trim55
chr3	19685471	19686471	+	RP23-199M5.5
chr3	19694896	19695896	-	Crh
chr3	19708820	19709820	-	RP23-199M5.3
chr3	19894386	19895386	+	4632415L05Rik
